Tue Feb 21 00:35:10 2017,Create new empty history file.
Thu Feb 23 16:50:47 2017,Thermostat348Csv0.5 Out of range 0=69.3 1=69.1 2=34.7
Thu Feb 23 16:50:56 2017,CPU Temp = 125.4*F  CPU speed = 1.0Ghz,69.1,33.5,28.2,65,Set Temp 69.0,315
Thu Feb 23 16:51:45 2017,temp,69.1,33.5,28.2,65,Set Temp 69.0,360
Thu Feb 23 16:51:46 2017,get_oTemp oCtr = 361,69.1,33.5,28.2,65,Set Temp 69.0,361
Thu Feb 23 16:53:00 2017,temp,69.1,33.4,28.0,65,Set Temp 69.0,65
Thu Feb 23 16:53:29 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=69.1 2=34.5
Thu Feb 23 16:53:37 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=69.1 2=34.5
Thu Feb 23 16:53:41 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=69.1 2=34.5
Thu Feb 23 16:54:04 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=34.3 2=69.1
Thu Feb 23 16:54:10 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=34.3 2=68.9
Thu Feb 23 16:54:18 2017,temp,69.1,33.4,28.0,65,Set Temp 69.0,131
Thu Feb 23 16:54:29 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=68.9
Thu Feb 23 16:55:35 2017,temp,68.9,33.4,28.0,65,Set Temp 69.0,197
Thu Feb 23 16:56:53 2017,temp,68.9,33.4,28.0,65,Set Temp 69.0,263
Thu Feb 23 16:58:10 2017,temp,68.9,33.4,28.0,65,Set Temp 69.0,329
Thu Feb 23 16:58:47 2017,get_oTemp oCtr = 361,68.9,33.4,28.0,65,Set Temp 69.0,361
Thu Feb 23 16:59:27 2017,temp,68.7,33.4,27.5,66,Set Temp 69.0,34
Thu Feb 23 16:59:29 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.7,33.4,27.5,66,Set Temp 69.0,34
Thu Feb 23 17:00:43 2017,temp,68.7,33.4,27.5,66,Set Temp 69.0,100
Thu Feb 23 17:02:00 2017,Thermostat348Csv0.5 Out of range 0=68.7 1=68.7 2=34.2
Thu Feb 23 17:02:00 2017,temp,68.7,33.4,27.5,66,Set Temp 69.0,166
Thu Feb 23 17:02:09 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.7 2=34.2
Thu Feb 23 17:02:15 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.7 2=34.2
Thu Feb 23 17:02:28 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.7 2=68.5
Thu Feb 23 17:03:17 2017,temp,68.5,33.6,27.5,66,Set Temp 69.0,232
Thu Feb 23 17:04:32 2017,temp,68.5,33.6,27.5,66,Set Temp 69.0,298
Thu Feb 23 17:05:46 2017,get_oTemp oCtr = 361,68.5,33.7,27.5,66,Set Temp 69.0,361
Thu Feb 23 17:05:50 2017,temp,68.5,33.7,27.0,65,Set Temp 69.0,3
Thu Feb 23 17:06:06 2017,heat_on,68.4,33.6,27.0,65,69.0,16
Thu Feb 23 17:07:08 2017,temp,68.4,33.7,27.0,65,Set Temp 69.0,69
Thu Feb 23 17:08:00 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.4,33.7,27.0,65,Set Temp 69.0,114
Thu Feb 23 17:08:24 2017,temp,68.4,33.8,27.0,65,Set Temp 69.0,135
Thu Feb 23 17:09:37 2017,temp,68.4,34.6,27.0,65,Set Temp 69.0,201
Thu Feb 23 17:10:55 2017,temp,68.4,33.9,27.0,65,Set Temp 69.0,267
Thu Feb 23 17:12:10 2017,temp,68.7,34.0,27.0,65,Set Temp 69.0,333
Thu Feb 23 17:12:37 2017,Thermostat348Csv0.5 Out of range 0=68.7 1=68.7 2=34.2
Thu Feb 23 17:12:41 2017,get_oTemp oCtr = 361,68.7,34.0,27.0,65,Set Temp 69.0,361
Thu Feb 23 17:13:00 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.7 2=34.2
Thu Feb 23 17:13:06 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.9 2=34.2
Thu Feb 23 17:13:26 2017,temp,68.9,34.1,26.6,66,Set Temp 69.0,38
Thu Feb 23 17:14:43 2017,temp,69.1,34.0,26.6,66,Set Temp 69.0,104
Thu Feb 23 17:14:55 2017,Thermostat348Csv0.5 Out of range 0=69.3 1=68.9 2=68.7
Thu Feb 23 17:15:24 2017,Thermostat348Csv0.5 Out of range 0=69.3 1=69.4 2=68.7
Thu Feb 23 17:15:59 2017,temp,69.6,33.8,26.6,66,Set Temp 69.0,170
Thu Feb 23 17:16:27 2017,CPU Temp = 127.4*F  CPU speed = 1.0Ghz,69.6,33.8,26.6,66,Set Temp 69.0,194
Thu Feb 23 17:17:14 2017,temp,69.8,33.6,26.6,66,Set Temp 69.0,236
Thu Feb 23 17:18:29 2017,temp,70.2,33.5,26.6,66,Set Temp 69.0,302
Thu Feb 23 17:19:35 2017,get_oTemp oCtr = 361,70.2,33.3,26.6,66,Set Temp 69.0,361
Thu Feb 23 17:19:44 2017,temp,70.2,33.3,26.2,66,Set Temp 69.0,7
Thu Feb 23 17:20:59 2017,temp,70.2,33.3,26.2,66,Set Temp 69.0,73
Thu Feb 23 17:22:15 2017,temp,70.0,33.4,26.2,66,Set Temp 69.0,139
Thu Feb 23 17:23:31 2017,temp,69.8,33.1,26.2,66,Set Temp 69.0,205
Thu Feb 23 17:24:47 2017,temp,69.8,33.0,26.2,66,Set Temp 69.0,271
Thu Feb 23 17:24:51 2017,CPU Temp = 124.5*F  CPU speed = 1.0Ghz,69.8,33.0,26.2,66,Set Temp 69.0,274
Thu Feb 23 17:26:01 2017,temp,69.6,32.8,26.2,66,Set Temp 69.0,337
Thu Feb 23 17:26:28 2017,get_oTemp oCtr = 361,69.6,32.9,26.2,66,Set Temp 69.0,361
Thu Feb 23 17:27:16 2017,temp,69.4,32.8,25.7,66,Set Temp 69.0,42
Thu Feb 23 17:27:27 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=69.4 2=69.4
Thu Feb 23 17:27:56 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=69.4 2=69.4
Thu Feb 23 17:28:09 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=69.4 2=69.4
Thu Feb 23 17:28:29 2017,temp,69.4,32.8,25.7,66,Set Temp 69.0,108
Thu Feb 23 17:29:43 2017,temp,69.3,33.1,25.7,66,Set Temp 69.0,174
Thu Feb 23 17:30:54 2017,Thermostat348Csv0.5 Out of range 0=69.3 1=69.3 2=66.9
Thu Feb 23 17:31:00 2017,temp,69.3,33.2,25.7,66,Set Temp 69.0,240
Thu Feb 23 17:31:27 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=69.3 2=66.9
Thu Feb 23 17:31:56 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=69.1 2=66.9
Thu Feb 23 17:32:15 2017,temp,69.1,33.3,25.7,66,Set Temp 69.0,306
Thu Feb 23 17:33:10 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,69.1,33.2,25.7,66,Set Temp 69.0,354
Thu Feb 23 17:33:16 2017,get_oTemp oCtr = 361,69.1,33.2,25.7,66,Set Temp 69.0,361
Thu Feb 23 17:33:30 2017,temp,69.1,33.2,25.3,67,Set Temp 69.0,11
Thu Feb 23 17:33:58 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 17:34:04 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 17:34:18 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 17:34:46 2017,temp,68.9,33.2,25.3,67,Set Temp 69.0,77
Thu Feb 23 17:34:54 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 17:35:03 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 17:35:09 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 17:36:06 2017,temp,68.9,33.3,25.3,67,Set Temp 69.0,143
Thu Feb 23 17:37:23 2017,temp,68.7,33.4,25.3,67,Set Temp 69.0,209
Thu Feb 23 17:38:39 2017,temp,68.7,33.3,25.3,67,Set Temp 69.0,275
Thu Feb 23 17:39:56 2017,temp,68.7,33.4,25.3,67,Set Temp 69.0,341
Thu Feb 23 17:40:18 2017,get_oTemp oCtr = 361,68.5,33.4,25.3,67,Set Temp 69.0,361
Thu Feb 23 17:41:12 2017,temp,68.5,33.4,24.8,67,Set Temp 69.0,46
Thu Feb 23 17:41:44 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.5,33.5,24.8,67,Set Temp 69.0,73
Thu Feb 23 17:42:27 2017,temp,68.5,33.4,24.8,67,Set Temp 69.0,112
Thu Feb 23 17:43:45 2017,temp,68.5,33.4,24.8,67,Set Temp 69.0,178
Thu Feb 23 17:44:13 2017,heat_on,68.4,33.3,24.8,67,69.0,202
Thu Feb 23 17:45:00 2017,temp,68.4,33.2,24.8,67,Set Temp 69.0,244
Thu Feb 23 17:45:06 2017,Thermostat348Csv0.5 Out of range 0=33.8 1=68.4 2=68.4
Thu Feb 23 17:45:10 2017,Thermostat348Csv0.5 Out of range 0=33.8 1=68.4 2=68.4
Thu Feb 23 17:45:23 2017,Thermostat348Csv0.5 Out of range 0=33.8 1=68.4 2=68.4
Thu Feb 23 17:46:15 2017,temp,68.4,33.5,24.8,67,Set Temp 69.0,310
Thu Feb 23 17:47:12 2017,get_oTemp oCtr = 361,68.4,33.3,24.8,67,Set Temp 69.0,361
Thu Feb 23 17:47:30 2017,temp,68.4,33.4,24.1,68,Set Temp 69.0,15
Thu Feb 23 17:48:48 2017,temp,68.4,33.7,24.1,68,Set Temp 69.0,81
Thu Feb 23 17:48:55 2017,Thermostat348Csv0.5 Out of range 0=68.4 1=68.4 2=34.0
Thu Feb 23 17:49:12 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.4 2=34.0
Thu Feb 23 17:49:25 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.5 2=34.0
Thu Feb 23 17:50:02 2017,temp,68.7,33.8,24.1,68,Set Temp 69.0,147
Thu Feb 23 17:50:10 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.7,33.8,24.1,68,Set Temp 69.0,153
Thu Feb 23 17:51:16 2017,temp,68.9,33.8,24.1,68,Set Temp 69.0,213
Thu Feb 23 17:51:27 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.9 2=34.3
Thu Feb 23 17:51:46 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=68.9 2=34.3
Thu Feb 23 17:51:59 2017,Thermostat348Csv0.5 Out of range 0=69.1 1=69.1 2=34.3
Thu Feb 23 17:52:31 2017,temp,69.1,33.8,24.1,68,Set Temp 69.0,279
Thu Feb 23 17:52:47 2017,Thermostat348Csv0.5 Out of range 0=34.7 1=69.1 2=69.3
Thu Feb 23 17:52:53 2017,Thermostat348Csv0.5 Out of range 0=34.7 1=69.3 2=69.3
Thu Feb 23 17:52:57 2017,Thermostat348Csv0.5 Out of range 0=34.7 1=69.3 2=69.3
Thu Feb 23 17:53:47 2017,temp,69.4,33.7,24.1,68,Set Temp 69.0,345
Thu Feb 23 17:54:05 2017,get_oTemp oCtr = 361,69.4,33.7,24.1,68,Set Temp 69.0,361
Thu Feb 23 17:55:03 2017,temp,69.8,33.6,24.1,68,Set Temp 69.0,50
Thu Feb 23 17:56:20 2017,temp,70.0,7.7,24.1,68,Set Temp 69.0,116
Thu Feb 23 17:57:34 2017,temp,70.0,33.1,24.1,68,Set Temp 69.0,182
Thu Feb 23 17:58:33 2017,CPU Temp = 124.5*F  CPU speed = 1.0Ghz,70.0,33.1,24.1,68,Set Temp 69.0,233
Thu Feb 23 17:58:49 2017,temp,70.0,32.8,24.1,68,Set Temp 69.0,248
Thu Feb 23 18:00:07 2017,temp,69.8,32.6,24.1,68,Set Temp 69.0,314
Thu Feb 23 18:01:00 2017,get_oTemp oCtr = 361,69.8,32.7,24.1,68,Set Temp 69.0,361
Thu Feb 23 18:01:23 2017,temp,69.6,32.9,23.9,68,Set Temp 69.0,19
Thu Feb 23 18:02:37 2017,temp,69.4,33.0,23.9,68,Set Temp 69.0,85
Thu Feb 23 18:03:52 2017,temp,69.4,32.9,23.9,68,Set Temp 69.0,151
Thu Feb 23 18:05:07 2017,temp,69.3,33.0,23.9,68,Set Temp 69.0,217
Thu Feb 23 18:06:23 2017,temp,69.1,33.0,23.9,68,Set Temp 69.0,283
Thu Feb 23 18:07:00 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,69.1,33.1,23.9,68,Set Temp 69.0,313
Thu Feb 23 18:07:38 2017,temp,69.1,33.2,23.9,68,Set Temp 69.0,349
Thu Feb 23 18:07:52 2017,get_oTemp oCtr = 361,69.1,33.2,23.9,68,Set Temp 69.0,361
Thu Feb 23 18:08:54 2017,temp,69.1,33.2,23.7,69,Set Temp 69.0,54
Thu Feb 23 18:09:42 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 18:09:48 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 18:09:56 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 18:10:09 2017,temp,68.9,33.3,23.7,69,Set Temp 69.0,120
Thu Feb 23 18:10:58 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.9 2=34.3
Thu Feb 23 18:11:25 2017,temp,68.9,33.4,23.7,69,Set Temp 69.0,186
Thu Feb 23 18:11:29 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.9 2=34.3
Thu Feb 23 18:11:43 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.9 2=34.3
Thu Feb 23 18:12:43 2017,temp,68.9,33.4,23.7,69,Set Temp 69.0,252
Thu Feb 23 18:13:35 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=68.9 2=34.2
Thu Feb 23 18:13:38 2017,Thermostat348Csv0.5 Out of range 0=68.7 1=68.9 2=34.2
Thu Feb 23 18:13:52 2017,Thermostat348Csv0.5 Out of range 0=68.7 1=68.7 2=34.2
Thu Feb 23 18:13:59 2017,temp,68.9,33.4,23.7,69,Set Temp 69.0,318
Thu Feb 23 18:14:47 2017,get_oTemp oCtr = 361,68.7,33.4,23.7,69,Set Temp 69.0,361
Thu Feb 23 18:15:13 2017,temp,68.7,33.4,23.7,68,Set Temp 69.0,23
Thu Feb 23 18:15:25 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.7,33.4,23.7,68,Set Temp 69.0,32
Thu Feb 23 18:16:30 2017,temp,68.7,33.7,23.7,68,Set Temp 69.0,89
Thu Feb 23 18:16:57 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Thu Feb 23 18:17:00 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Thu Feb 23 18:17:16 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Thu Feb 23 18:17:41 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=68.7 2=68.7
Thu Feb 23 18:17:49 2017,temp,68.7,33.5,23.7,68,Set Temp 69.0,155
Thu Feb 23 18:17:59 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=68.7 2=68.7
Thu Feb 23 18:18:13 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=68.7 2=68.7
Thu Feb 23 18:19:05 2017,temp,68.5,33.3,23.7,68,Set Temp 69.0,221
Thu Feb 23 18:20:11 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.7 2=34.0
Thu Feb 23 18:20:22 2017,temp,68.7,33.3,23.7,68,Set Temp 69.0,287
Thu Feb 23 18:20:24 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.7 2=34.0
Thu Feb 23 18:20:38 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.5 2=34.0
Thu Feb 23 18:21:40 2017,temp,68.5,33.4,23.7,68,Set Temp 69.0,353
Thu Feb 23 18:21:48 2017,get_oTemp oCtr = 361,68.5,33.4,23.7,68,Set Temp 69.0,361
Thu Feb 23 18:21:58 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.5 2=34.0
Thu Feb 23 18:22:06 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.5 2=34.0
Thu Feb 23 18:22:20 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=68.5 2=34.0
Thu Feb 23 18:22:58 2017,temp,68.5,33.3,23.7,69,Set Temp 69.0,58
Thu Feb 23 18:24:03 2017,CPU Temp = 125.4*F  CPU speed = 1.0Ghz,68.5,33.6,23.7,69,Set Temp 69.0,112
Thu Feb 23 18:24:17 2017,temp,68.5,33.5,23.7,69,Set Temp 69.0,124
Thu Feb 23 18:25:34 2017,temp,68.5,33.9,23.7,69,Set Temp 69.0,190
Thu Feb 23 18:26:51 2017,temp,68.5,33.8,23.7,69,Set Temp 69.0,256
Thu Feb 23 18:28:09 2017,temp,68.5,33.8,23.7,69,Set Temp 69.0,322
Thu Feb 23 18:28:56 2017,get_oTemp oCtr = 361,68.5,33.8,23.7,69,Set Temp 69.0,361
Thu Feb 23 18:29:06 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.5 2=68.5
Thu Feb 23 18:29:29 2017,temp,68.5,33.9,23.9,69,Set Temp 69.0,27
Thu Feb 23 18:29:37 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.5 2=68.5
Thu Feb 23 18:29:43 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.5 2=68.5
Thu Feb 23 18:30:27 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.5 2=68.5
Thu Feb 23 18:30:44 2017,Thermostat348Csv0.5 Out of range 0=34.0 1=68.5 2=68.5
Thu Feb 23 18:30:49 2017,temp,68.5,33.9,23.9,69,Set Temp 69.0,93
Thu Feb 23 18:31:58 2017,heat_on,68.4,33.8,23.9,69,69.0,151
Thu Feb 23 18:32:06 2017,temp,68.4,33.8,23.9,69,Set Temp 69.0,159
Thu Feb 23 18:32:45 2017,CPU Temp = 127.4*F  CPU speed = 1.0Ghz,68.4,33.8,23.9,69,Set Temp 69.0,192
Thu Feb 23 18:33:21 2017,temp,68.4,33.7,23.9,69,Set Temp 69.0,225
Thu Feb 23 18:34:39 2017,temp,68.4,33.8,23.9,69,Set Temp 69.0,291
Thu Feb 23 18:35:54 2017,temp,68.4,34.9,23.9,69,Set Temp 69.0,357
Thu Feb 23 18:35:58 2017,get_oTemp oCtr = 361,68.4,34.9,23.9,69,Set Temp 69.0,361
Thu Feb 23 18:36:56 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=34.0 2=68.5
Thu Feb 23 18:37:11 2017,temp,68.5,34.1,23.9,68,Set Temp 69.0,62
Thu Feb 23 18:37:20 2017,Thermostat348Csv0.5 Out of range 0=68.5 1=34.0 2=68.5
Thu Feb 23 18:37:28 2017,Thermostat348Csv0.5 Out of range 0=68.7 1=34.0 2=68.5
Thu Feb 23 18:38:26 2017,temp,68.9,34.1,23.9,68,Set Temp 69.0,128
Thu Feb 23 18:39:43 2017,temp,69.1,34.2,23.9,68,Set Temp 69.0,194
Thu Feb 23 18:41:00 2017,temp,69.4,34.1,23.9,68,Set Temp 69.0,260
Thu Feb 23 18:41:14 2017,CPU Temp = 130.3*F  CPU speed = 1.0Ghz,69.6,34.0,23.9,68,Set Temp 69.0,272
Thu Feb 23 18:42:18 2017,temp,69.8,33.8,23.9,68,Set Temp 69.0,326
Thu Feb 23 18:42:57 2017,get_oTemp oCtr = 361,70.0,33.8,23.9,68,Set Temp 69.0,361
Thu Feb 23 18:43:33 2017,temp,70.2,33.7,23.9,69,Set Temp 69.0,31
Thu Feb 23 18:44:49 2017,temp,70.2,33.4,23.9,69,Set Temp 69.0,97
Thu Feb 23 18:45:06 2017,Thermostat348Csv0.5 Out of range 0=70.2 1=35.6 2=70.2
Thu Feb 23 18:45:12 2017,Thermostat348Csv0.5 Out of range 0=70.2 1=35.6 2=70.2
Thu Feb 23 18:45:16 2017,Thermostat348Csv0.5 Out of range 0=70.2 1=35.6 2=70.2
Thu Feb 23 18:46:05 2017,temp,70.2,33.6,23.9,69,Set Temp 69.0,163
Thu Feb 23 18:47:23 2017,temp,70.2,7.6,23.9,69,Set Temp 69.0,229
Thu Feb 23 18:48:25 2017,Thermostat348Csv0.5 Out of range 0=70.0 1=70.0 2=35.4
Thu Feb 23 18:48:31 2017,Thermostat348Csv0.5 Out of range 0=70.0 1=70.0 2=35.4
Thu Feb 23 18:48:41 2017,temp,70.0,33.0,23.9,69,Set Temp 69.0,295
Thu Feb 23 18:48:58 2017,Thermostat348Csv0.5 Out of range 0=70.0 1=70.0 2=35.4
Thu Feb 23 18:49:49 2017,CPU Temp = 128.3*F  CPU speed = 1.0Ghz,70.0,33.4,23.9,69,Set Temp 69.0,352
Thu Feb 23 18:49:58 2017,get_oTemp oCtr = 361,70.0,33.4,23.9,69,Set Temp 69.0,361
Thu Feb 23 18:49:58 2017,temp,70.0,33.4,24.1,70,Set Temp 69.0,0
Thu Feb 23 18:50:17 2017,Thermostat348Csv0.5 Out of range 0=69.8 1=35.2 2=70.0
Thu Feb 23 18:50:23 2017,Thermostat348Csv0.5 Out of range 0=69.8 1=35.2 2=69.8
Thu Feb 23 18:50:29 2017,Thermostat348Csv0.5 Out of range 0=69.8 1=35.2 2=69.8
Thu Feb 23 18:51:17 2017,temp,69.8,33.0,24.1,70,Set Temp 69.0,66
Thu Feb 23 18:52:18 2017,Thermostat348Csv0.5 Out of range 0=69.6 1=35.1 2=69.6
Thu Feb 23 18:52:35 2017,temp,69.6,33.0,24.1,70,Set Temp 69.0,132
Thu Feb 23 18:52:42 2017,Thermostat348Csv0.5 Out of range 0=69.6 1=35.1 2=69.6
Thu Feb 23 18:52:58 2017,Thermostat348Csv0.5 Out of range 0=69.6 1=35.1 2=69.6
Thu Feb 23 18:53:52 2017,temp,69.4,33.4,24.1,70,Set Temp 69.0,198
Thu Feb 23 18:55:03 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=69.4 2=69.4
Thu Feb 23 18:55:09 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=69.4 2=69.4
Thu Feb 23 18:55:11 2017,temp,69.4,33.4,24.1,70,Set Temp 69.0,264
Thu Feb 23 18:55:12 2017,Thermostat348Csv0.5 Out of range 0=66.6 1=69.4 2=69.4
Thu Feb 23 18:56:26 2017,temp,69.3,33.4,24.1,70,Set Temp 69.0,330
Thu Feb 23 18:57:01 2017,get_oTemp oCtr = 361,69.3,33.4,24.1,70,Set Temp 69.0,361
Thu Feb 23 18:57:42 2017,temp,69.3,33.5,24.1,69,Set Temp 69.0,35
Thu Feb 23 18:58:25 2017,CPU Temp = 129.4*F  CPU speed = 1.0Ghz,69.3,33.4,24.1,69,Set Temp 69.0,71
Thu Feb 23 18:59:00 2017,temp,69.1,33.4,24.1,69,Set Temp 69.0,101
Thu Feb 23 19:00:15 2017,temp,69.1,33.4,24.1,69,Set Temp 69.0,167
Thu Feb 23 19:01:31 2017,temp,69.1,33.5,24.1,69,Set Temp 69.0,233
Thu Feb 23 19:02:48 2017,temp,69.1,33.6,24.1,69,Set Temp 69.0,299
Thu Feb 23 19:03:00 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=69.1
Thu Feb 23 19:03:04 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=68.9
Thu Feb 23 19:03:18 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=68.9
Thu Feb 23 19:03:24 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=68.9
Thu Feb 23 19:03:30 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=68.9
Thu Feb 23 19:03:33 2017,Thermostat348Csv0.5 Out of range 0=68.9 1=34.3 2=68.9
Thu Feb 23 19:04:01 2017,get_oTemp oCtr = 361,68.9,33.6,24.1,69,Set Temp 69.0,361
Thu Feb 23 19:04:07 2017,temp,68.9,33.5,24.1,69,Set Temp 69.0,4
Thu Feb 23 19:05:12 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 19:05:22 2017,temp,68.9,33.5,24.1,69,Set Temp 69.0,70
Thu Feb 23 19:05:28 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 19:05:37 2017,Thermostat348Csv0.5 Out of range 0=34.3 1=68.9 2=68.9
Thu Feb 23 19:06:42 2017,temp,68.9,33.6,24.1,69,Set Temp 69.0,136
Thu Feb 23 19:07:01 2017,CPU Temp = 127.4*F  CPU speed = 1.0Ghz,68.9,33.5,24.1,69,Set Temp 69.0,151
Thu Feb 23 19:07:58 2017,temp,68.9,33.6,24.1,69,Set Temp 69.0,202
Thu Feb 23 19:09:15 2017,temp,68.7,33.5,24.1,69,Set Temp 69.0,268
Thu Feb 23 19:10:30 2017,temp,68.7,33.4,24.1,69,Set Temp 69.0,334
Thu Feb 23 19:11:00 2017,get_oTemp oCtr = 361,68.7,33.5,24.1,69,Set Temp 69.0,361
Thu Feb 23 19:11:47 2017,temp,68.7,33.3,24.1,69,Set Temp 69.0,39
Thu Feb 23 19:13:03 2017,temp,68.7,33.4,24.1,69,Set Temp 69.0,105
Thu Feb 23 19:14:21 2017,temp,68.7,33.3,24.1,69,Set Temp 69.0,171
Thu Feb 23 19:15:32 2017,CPU Temp = 128.3*F  CPU speed = 1.0Ghz,68.7,33.3,24.1,69,Set Temp 69.0,231
Thu Feb 23 19:15:38 2017,temp,68.7,33.3,24.1,69,Set Temp 69.0,237
Thu Feb 23 19:16:16 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Thu Feb 23 19:16:37 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Thu Feb 23 19:16:53 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Thu Feb 23 19:16:57 2017,temp,68.7,33.3,24.1,69,Set Temp 69.0,303
Thu Feb 23 19:18:03 2017,get_oTemp oCtr = 361,68.5,7.7,24.1,69,Set Temp 69.0,361
Thu Feb 23 19:18:13 2017,temp,68.5,7.7,23.9,69,Set Temp 69.0,8
Thu Feb 23 19:19:30 2017,temp,68.5,33.5,23.9,69,Set Temp 69.0,74
Thu Feb 23 19:20:48 2017,temp,68.5,33.6,23.9,69,Set Temp 69.0,140
Thu Feb 23 19:22:07 2017,temp,68.5,33.6,23.9,69,Set Temp 69.0,206
Thu Feb 23 19:23:22 2017,temp,68.5,33.6,23.9,69,Set Temp 69.0,272
Thu Feb 23 19:24:09 2017,CPU Temp = 127.4*F  CPU speed = 1.0Ghz,68.5,33.7,23.9,69,Set Temp 69.0,311
Thu Feb 23 19:24:24 2017,heat_on,68.4,33.7,23.9,69,69.0,325
Thu Feb 23 19:24:39 2017,temp,68.5,33.6,23.9,69,Set Temp 69.0,338
Thu Feb 23 19:25:05 2017,get_oTemp oCtr = 361,68.4,33.7,23.9,69,Set Temp 69.0,361
Thu Feb 23 19:25:55 2017,temp,68.4,33.7,23.7,69,Set Temp 69.0,43
Thu Feb 23 19:27:11 2017,temp,68.4,33.7,23.7,69,Set Temp 69.0,109
Thu Feb 23 19:28:29 2017,temp,68.4,33.9,23.7,69,Set Temp 69.0,175
Thu Feb 23 19:28:51 2017,Thermostat348Csv0.5 Out of range 0=68.4 1=33.8 2=68.4
